Id,region,date,mortality_rate,O3,PM10,PM25,NO2,T2M,Code,Region
1516,E12000005,2007-03-02,1.834,41.89,9.237,4.150319198638079,8.871089519881409,278.192,E12000005,West Midlands
1517,E12000005,2007-03-03,1.1740000000000002,52.918,8.525,4.01409369667622,8.940914238856195,279.737,E12000005,West Midlands
1518,E12000005,2007-03-04,1.706,45.365,7.622000000000001,3.045891911446608,7.338327738414122,279.66900000000004,E12000005,West Midlands
1519,E12000005,2007-03-05,1.321,75.207,7.702000000000001,3.4477271213562233,1.3389022520700422,280.279,E12000005,West Midlands
1520,E12000005,2007-03-06,1.743,67.994,6.917999999999999,2.575383524198892,-0.16146782610471178,281.7,E12000005,West Midlands
1521,E12000005,2007-03-07,1.632,57.022,11.818,6.118323625401052,6.787993804124596,279.585,E12000005,West Midlands
1522,E12000005,2007-03-08,1.577,52.466,11.855,6.150667347056045,8.3803837489791,279.601,E12000005,West Midlands
1523,E12000005,2007-03-09,1.449,61.699,11.618,6.091046947500159,6.40507698961332,279.897,E12000005,West Midlands
1524,E12000005,2007-03-10,1.669,59.733999999999995,11.335,5.6899072958508565,4.726737918560843,281.95,E12000005,West Midlands
1525,E12000005,2007-03-11,1.339,62.39,16.049,9.185301098624683,8.057622226537973,282.97900000000004,E12000005,West Midlands
1526,E12000005,2007-03-12,1.3940000000000001,54.708,12.625,6.7116207003581945,8.260954046618593,282.428,E12000005,West Midlands
1527,E12000005,2007-03-13,1.5959999999999999,53.36,11.315,5.758508606330403,7.697978076323068,279.72700000000003,E12000005,West Midlands
1528,E12000005,2007-03-14,1.357,46.652,13.058,7.059753776604801,11.575034285205533,280.572,E12000005,West Midlands
1529,E12000005,2007-03-15,1.2109999999999999,52.869,15.213,8.689559415323272,11.792527587760787,280.786,E12000005,West Midlands
1530,E12000005,2007-03-16,1.412,60.442,10.687000000000001,5.4613814396333975,6.6542638810600465,279.45099999999996,E12000005,West Midlands
1531,E12000005,2007-03-17,1.412,66.742,9.942,4.842864598098554,3.2420328659935365,283.1,E12000005,West Midlands
1532,E12000005,2007-03-18,1.541,75.763,8.005,3.6485829931994056,1.1109141564608649,277.2,E12000005,West Midlands
1533,E12000005,2007-03-19,1.541,63.442,9.113999999999999,4.4126805779697715,5.504067802822874,275.93,E12000005,West Midlands
1534,E12000005,2007-03-20,1.5219999999999998,67.794,10.777000000000001,5.645964867908041,5.535369413402364,275.23,E12000005,West Midlands
1535,E12000005,2007-03-21,1.4669999999999999,58.732,11.057,5.82674214559218,8.48231153391464,275.252,E12000005,West Midlands
1536,E12000005,2007-03-22,1.4669999999999999,33.192,10.565,5.21583382057647,13.831654798570142,279.103,E12000005,West Midlands
1537,E12000005,2007-03-23,1.3940000000000001,41.935,16.768,9.669185654667583,14.856874795136491,279.70799999999997,E12000005,West Midlands
1538,E12000005,2007-03-24,1.5959999999999999,42.358999999999995,25.461,15.75066963706964,18.40813363372814,278.526,E12000005,West Midlands
1539,E12000005,2007-03-25,1.2109999999999999,51.968,44.346000000000004,29.265175254212714,26.68852331312371,281.702,E12000005,West Midlands
1540,E12000005,2007-03-26,1.431,41.446999999999996,34.861,22.391803853128735,23.48605048888855,281.332,E12000005,West Midlands
1541,E12000005,2007-03-27,1.247,37.135999999999996,46.946999999999996,30.99417694494626,31.706404653986652,282.13599999999997,E12000005,West Midlands
1542,E12000005,2007-03-28,1.412,39.501,54.739,36.46937196896351,34.49654738043978,280.931,E12000005,West Midlands
1543,E12000005,2007-03-29,1.651,66.832,9.822000000000001,4.761289611735895,3.1217523421546787,279.147,E12000005,West Midlands
1544,E12000005,2007-03-30,1.339,48.903,30.488000000000003,19.430151236171007,20.211928481702174,280.064,E12000005,West Midlands
1545,E12000005,2007-03-31,1.486,67.459,34.016,21.870980564046768,15.32106736149558,282.131,E12000005,West Midlands
1546,E12000005,2007-04-01,1.5219999999999998,75.258,30.529,19.42295487777117,11.162229574142145,282.175,E12000005,West Midlands
1547,E12000005,2007-04-02,1.1740000000000002,69.12899999999999,40.525,26.631386629488127,19.841154663491636,282.86400000000003,E12000005,West Midlands
1548,E12000005,2007-04-03,1.321,49.07899999999999,14.902000000000001,8.435210767325987,12.483840640241468,279.439,E12000005,West Midlands
1549,E12000005,2007-04-04,1.339,45.242,16.539,9.538097891932203,13.995787267069488,280.191,E12000005,West Midlands
1550,E12000005,2007-04-05,1.486,43.31399999999999,14.698,8.073090933384899,11.928778921285996,282.301,E12000005,West Midlands
1551,E12000005,2007-04-06,1.5590000000000002,52.476000000000006,12.445,6.4935018442606935,7.899004016752073,282.089,E12000005,West Midlands
1552,E12000005,2007-04-07,1.2109999999999999,50.199,18.865,11.216782668100073,13.949362256529838,282.04400000000004,E12000005,West Midlands
1553,E12000005,2007-04-08,1.3940000000000001,57.882,17.24,9.949643338274626,9.307832849427314,283.707,E12000005,West Midlands
1554,E12000005,2007-04-09,1.247,58.582,10.15,5.04629364499094,6.661536127291356,282.874,E12000005,West Midlands
1555,E12000005,2007-04-10,1.541,55.383,8.835,3.87453412245672,4.410520956724767,284.733,E12000005,West Midlands
1556,E12000005,2007-04-11,1.357,53.94,13.597000000000001,7.340424278056728,8.401693063061927,284.643,E12000005,West Midlands
1557,E12000005,2007-04-12,1.504,39.668,27.487,17.01147476352312,18.537392358145013,284.685,E12000005,West Midlands
1558,E12000005,2007-04-13,1.412,34.889,33.344,21.166220268845912,23.25549841004718,285.125,E12000005,West Midlands
1559,E12000005,2007-04-14,1.449,50.933,35.523,22.69758283300417,18.99787571760352,287.268,E12000005,West Midlands
1560,E12000005,2007-04-15,1.486,66.461,38.978,25.16478575858853,15.914136933906732,288.35900000000004,E12000005,West Midlands
1561,E12000005,2007-04-16,1.669,57.562,20.257,11.832801078455462,8.240430776780059,286.60400000000004,E12000005,West Midlands
1562,E12000005,2007-04-17,1.376,64.846,11.874,6.203231864368407,4.797919471585033,283.586,E12000005,West Midlands
1563,E12000005,2007-04-18,1.339,63.683,12.437999999999999,6.659174940247377,6.0790748465771856,282.33299999999997,E12000005,West Midlands
1564,E12000005,2007-04-19,1.3019999999999998,58.33,13.562000000000001,7.385247406013571,7.692810593926168,284.153,E12000005,West Midlands
1565,E12000005,2007-04-20,1.4669999999999999,50.00899999999999,20.529,12.172716750488062,12.465238758959941,284.385,E12000005,West Midlands
1566,E12000005,2007-04-21,1.486,65.495,26.476999999999997,16.372847069650625,10.356555810690864,286.66900000000004,E12000005,West Midlands
1567,E12000005,2007-04-22,1.284,69.632,23.023000000000003,14.046936870111084,8.520238446048836,287.10200000000003,E12000005,West Midlands
1568,E12000005,2007-04-23,1.4669999999999999,46.867,17.799,10.14779199836012,11.106438428308735,286.658,E12000005,West Midlands
1569,E12000005,2007-04-24,1.412,55.896,8.335,3.513863541827936,3.9469039151266685,287.103,E12000005,West Midlands
1570,E12000005,2007-04-25,1.4669999999999999,61.852,9.85,4.600918243983395,2.918724198476852,286.671,E12000005,West Midlands
1571,E12000005,2007-04-26,1.192,50.974,11.022,5.565313470776304,8.58658397422684,285.48900000000003,E12000005,West Midlands
1572,E12000005,2007-04-27,1.082,55.39,17.185,10.005721442470694,11.181574535793871,285.58299999999997,E12000005,West Midlands
1573,E12000005,2007-04-28,1.2109999999999999,63.473,13.769,7.5264381092026476,6.082151174622723,286.563,E12000005,West Midlands
1574,E12000005,2007-04-29,0.8440000000000001,65.068,21.756,13.373052565045628,11.828737998712185,286.982,E12000005,West Midlands
1575,E12000005,2007-04-30,0.899,65.486,15.16,8.713436094174229,8.359699883127334,285.949,E12000005,West Midlands
1576,E12000005,2007-05-01,1.357,68.753,16.403,9.319929405884025,4.92781694157047,287.064,E12000005,West Midlands
1577,E12000005,2007-05-02,1.156,65.404,14.722000000000001,8.24620941513988,6.433780149484377,286.407,E12000005,West Midlands
1578,E12000005,2007-05-03,1.192,55.818000000000005,17.335,10.106287950611922,11.03028232025649,284.031,E12000005,West Midlands
1579,E12000005,2007-05-04,1.412,56.67,17.976,10.437069779564847,9.727813917282262,284.211,E12000005,West Midlands
1580,E12000005,2007-05-05,1.229,62.536,18.269000000000002,10.74685825362279,9.08492217715289,285.04900000000004,E12000005,West Midlands
1581,E12000005,2007-05-06,1.339,68.91199999999999,11.775,6.088925118975943,2.9573571583225657,286.106,E12000005,West Midlands
1582,E12000005,2007-05-07,1.412,54.015,4.468999999999999,0.8344525260599704,3.163748201305907,285.176,E12000005,West Midlands
1583,E12000005,2007-05-08,1.1740000000000002,56.748000000000005,11.277000000000001,5.8086675901106,7.493130584182865,284.806,E12000005,West Midlands
1584,E12000005,2007-05-09,1.1740000000000002,48.65,6.652,2.512676785546141,7.518863389096566,284.276,E12000005,West Midlands
1585,E12000005,2007-05-10,1.321,58.245,8.02,3.444698405248806,4.659486133938842,284.41,E12000005,West Midlands
1586,E12000005,2007-05-11,1.192,58.0,6.585,2.5382096638970033,5.183201648757574,283.26,E12000005,West Midlands
1587,E12000005,2007-05-12,1.247,62.293,10.97,5.576161219849324,5.3365275463316095,284.918,E12000005,West Midlands
1588,E12000005,2007-05-13,1.3019999999999998,41.726000000000006,10.097999999999999,4.874892724322903,10.726977737771904,283.382,E12000005,West Midlands
1589,E12000005,2007-05-14,1.321,63.188,6.609,2.5274201703257786,3.167399695991975,282.778,E12000005,West Midlands
1590,E12000005,2007-05-15,1.486,48.888000000000005,6.749,2.4277760870439593,5.788572965051415,283.78,E12000005,West Midlands
1591,E12000005,2007-05-16,1.449,45.166000000000004,6.315,2.139919656120715,6.997918826287304,283.248,E12000005,West Midlands
1592,E12000005,2007-05-17,1.486,30.32,5.755,1.4594720537823993,8.570626424264091,288.757,E12000005,West Midlands
1593,E12000005,2007-05-18,1.064,53.818999999999996,8.706,3.980298463256492,7.061931201867438,286.418,E12000005,West Midlands
1594,E12000005,2007-05-19,1.082,65.532,13.702,7.612583003968952,6.8151066952357695,285.034,E12000005,West Midlands
1595,E12000005,2007-05-20,1.119,56.348,14.517999999999999,8.133813158900923,9.64429957002642,284.689,E12000005,West Midlands
1596,E12000005,2007-05-21,1.284,50.498999999999995,24.723000000000003,15.176193119428467,14.89204728406547,286.355,E12000005,West Midlands
1597,E12000005,2007-05-22,1.449,53.244,12.874,6.724283045431507,7.130572095686503,286.127,E12000005,West Midlands
1598,E12000005,2007-05-23,1.1740000000000002,42.835,11.610999999999999,5.844028414864135,10.107735441700868,288.60400000000004,E12000005,West Midlands
1599,E12000005,2007-05-24,1.339,39.699,10.229,4.710179965617151,8.735568432694635,290.05,E12000005,West Midlands
1600,E12000005,2007-05-25,1.412,51.902,10.162,4.820813548982175,6.34694082277332,286.073,E12000005,West Midlands
1601,E12000005,2007-05-26,1.082,57.295,10.22,5.1519932410597935,7.755890090438697,283.69599999999997,E12000005,West Midlands
1602,E12000005,2007-05-27,1.4669999999999999,56.25899999999999,7.155,2.8703170389699197,5.223044249070057,280.638,E12000005,West Midlands
1603,E12000005,2007-05-28,1.339,64.89,8.741,4.08025464326484,4.1693696568723055,281.437,E12000005,West Midlands
1604,E12000005,2007-05-29,1.101,60.927,6.693,2.71622146061042,5.374628465491469,282.188,E12000005,West Midlands
1605,E12000005,2007-05-30,1.5959999999999999,46.575,10.65,5.158098079110107,8.21079027149186,282.519,E12000005,West Midlands
1606,E12000005,2007-05-31,1.2109999999999999,50.318999999999996,13.048,6.982005082036155,9.661887033521282,285.573,E12000005,West Midlands
1607,E12000005,2007-06-01,1.376,58.464,18.766,10.90831009509528,8.631214264507605,287.647,E12000005,West Midlands
1608,E12000005,2007-06-02,1.1740000000000002,59.708999999999996,16.14,9.084148197676592,7.282594608737199,290.11400000000003,E12000005,West Midlands
1609,E12000005,2007-06-03,1.1740000000000002,44.033,17.849,10.226387975306238,12.595456482439772,289.698,E12000005,West Midlands
1610,E12000005,2007-06-04,1.5219999999999998,60.42100000000001,19.194000000000003,11.083602467235243,6.826307164099859,289.334,E12000005,West Midlands
1611,E12000005,2007-06-05,1.339,66.306,20.331,12.055580322443568,7.296993814852044,288.26,E12000005,West Midlands
1612,E12000005,2007-06-06,1.449,62.928999999999995,22.660999999999998,13.656496629490768,9.071292344224588,287.365,E12000005,West Midlands
1613,E12000005,2007-06-07,1.1740000000000002,53.299,25.221999999999998,15.535805206374418,14.32946344311442,288.368,E12000005,West Midlands
1614,E12000005,2007-06-08,1.431,61.082,33.616,21.302106511484418,14.207167131103233,290.465,E12000005,West Midlands
1615,E12000005,2007-06-09,1.3940000000000001,77.305,30.314,19.02593694095964,7.833251315351532,291.76599999999996,E12000005,West Midlands
1616,E12000005,2007-06-10,1.412,74.321,28.611,17.815226420925086,7.869466055414932,291.193,E12000005,West Midlands
1617,E12000005,2007-06-11,1.3940000000000001,75.763,22.189,13.273767223394492,4.121625208584078,291.643,E12000005,West Midlands
1618,E12000005,2007-06-12,1.357,67.845,21.871,13.064850735075225,6.733208100723402,290.565,E12000005,West Midlands
1619,E12000005,2007-06-13,1.449,47.327,16.117,8.888959296012775,9.370146811136976,289.045,E12000005,West Midlands
1620,E12000005,2007-06-14,1.284,41.269,17.474,9.961011065200136,13.27857299518341,287.499,E12000005,West Midlands
1621,E12000005,2007-06-15,0.917,48.722,7.117999999999999,2.861674583361456,8.007307813459448,287.879,E12000005,West Midlands
1622,E12000005,2007-06-16,1.229,51.593999999999994,9.315,4.276425554915129,6.639852325341735,287.374,E12000005,West Midlands
1623,E12000005,2007-06-17,1.321,53.632,8.092,3.3397268837495373,4.565243644581102,288.297,E12000005,West Midlands
1624,E12000005,2007-06-18,1.247,46.105,10.55,5.093669646882507,8.473728686270292,287.911,E12000005,West Midlands
1625,E12000005,2007-06-19,1.1740000000000002,53.45,13.786,7.380421751369163,7.720652845733397,290.289,E12000005,West Midlands
1626,E12000005,2007-06-20,1.229,58.025,8.592,3.739355359946403,3.89048551828229,289.10400000000004,E12000005,West Midlands
1627,E12000005,2007-06-21,1.3019999999999998,52.909,8.647,3.7608126231810086,5.3923669210277865,287.658,E12000005,West Midlands
1628,E12000005,2007-06-22,1.156,42.06399999999999,11.104000000000001,5.531069028323339,10.586834913252758,287.432,E12000005,West Midlands
1629,E12000005,2007-06-23,1.412,56.15,7.83,3.1340390416304444,3.366391884342363,287.805,E12000005,West Midlands
1630,E12000005,2007-06-24,1.101,48.38399999999999,4.8069999999999995,1.2052198724462868,6.654628642423319,285.48,E12000005,West Midlands
1631,E12000005,2007-06-25,1.376,49.342,4.537,0.8906531374781501,4.8256229654766685,284.81,E12000005,West Midlands
1632,E12000005,2007-06-26,1.156,49.391999999999996,7.097,2.8196694843741703,7.426558960947688,284.911,E12000005,West Midlands
1633,E12000005,2007-06-27,1.357,43.38399999999999,9.211,4.1617140024067245,8.80994948188399,285.264,E12000005,West Midlands
1634,E12000005,2007-06-28,1.284,44.703,8.463,3.6868505671810228,8.585408907584522,285.047,E12000005,West Midlands
1635,E12000005,2007-06-29,1.192,43.968,7.574,3.018728675481298,7.9811839295921345,287.577,E12000005,West Midlands
1636,E12000005,2007-06-30,1.119,25.717,7.553,2.9479164423865907,13.383396915140295,287.63,E12000005,West Midlands
1637,E12000005,2007-07-01,1.2109999999999999,47.931999999999995,9.285,4.221000975291696,7.4692615871221335,288.115,E12000005,West Midlands
1638,E12000005,2007-07-02,1.376,44.65,9.228,4.09151177697677,7.531723562956415,287.569,E12000005,West Midlands
1639,E12000005,2007-07-03,1.1740000000000002,45.906000000000006,4.657,1.0204852650714291,6.541612761819806,286.235,E12000005,West Midlands
1640,E12000005,2007-07-04,1.137,48.994,4.349,0.8148621138139087,5.5103442420302,286.942,E12000005,West Midlands
1641,E12000005,2007-07-05,1.357,43.93899999999999,6.081,1.8887971225388012,6.402513758570436,287.069,E12000005,West Midlands
1642,E12000005,2007-07-06,1.0090000000000001,54.523999999999994,3.161,0.05121926901658447,3.9312150726246813,287.593,E12000005,West Midlands
1643,E12000005,2007-07-07,1.192,46.976000000000006,5.83,1.806995519959794,6.331777010852122,287.383,E12000005,West Midlands
1644,E12000005,2007-07-08,1.5959999999999999,41.76,9.66,4.2904975814049,7.517958958221499,286.707,E12000005,West Midlands
1645,E12000005,2007-07-09,1.284,41.354,7.087999999999999,2.6632057814777585,8.440454992303444,286.034,E12000005,West Midlands
1646,E12000005,2007-07-10,1.0270000000000001,47.205,4.899,1.2345839853999228,6.731695240242772,287.55,E12000005,West Midlands
1647,E12000005,2007-07-11,0.935,47.471000000000004,6.48,2.384924894495315,7.8171590973476555,288.144,E12000005,West Midlands
1648,E12000005,2007-07-12,1.192,33.510999999999996,7.91,3.153008112663472,10.491671081777426,289.031,E12000005,West Midlands
1649,E12000005,2007-07-13,1.284,32.543,9.965,4.580421032148685,11.561643926995899,288.17400000000004,E12000005,West Midlands
1650,E12000005,2007-07-14,1.119,45.754,6.871,2.5271136605503655,7.114477243166263,288.861,E12000005,West Midlands
1651,E12000005,2007-07-15,0.972,34.281,10.812000000000001,5.384893425482523,13.674446076099883,287.449,E12000005,West Midlands
1652,E12000005,2007-07-16,1.2109999999999999,49.217,9.136000000000001,4.0650723825531205,6.438914063704672,289.797,E12000005,West Midlands
1653,E12000005,2007-07-17,1.119,46.663000000000004,5.614,1.6829943107887564,6.646705579810217,287.66900000000004,E12000005,West Midlands
1654,E12000005,2007-07-18,1.247,47.0,5.77,1.6908235436583814,5.501153333207569,288.666,E12000005,West Midlands
1655,E12000005,2007-07-19,1.1740000000000002,40.851,8.68,3.770409991669422,9.251737876334388,288.301,E12000005,West Midlands
1656,E12000005,2007-07-20,1.064,48.538999999999994,9.379,4.422940423759326,8.785737125461722,286.601,E12000005,West Midlands
1657,E12000005,2007-07-21,1.3940000000000001,46.272,5.653,1.6574755945224426,6.161281935051122,284.721,E12000005,West Midlands
1658,E12000005,2007-07-22,1.2109999999999999,50.09,7.843,3.274127569640589,6.793472939633702,286.285,E12000005,West Midlands
1659,E12000005,2007-07-23,1.192,43.033,14.902999999999999,8.240432074174642,12.440305312745593,286.361,E12000005,West Midlands
1660,E12000005,2007-07-24,1.229,56.417,8.925,4.003780290556493,4.892753636453989,288.01099999999997,E12000005,West Midlands
1661,E12000005,2007-07-25,0.899,39.519,8.078,3.4900651294680625,10.987193266284166,288.26599999999996,E12000005,West Midlands
1662,E12000005,2007-07-26,1.339,39.167,9.509,4.282914494113946,9.405587621440901,287.552,E12000005,West Midlands
1663,E12000005,2007-07-27,1.229,41.394,9.975,4.643197498385261,9.267076316882452,288.77099999999996,E12000005,West Midlands
1664,E12000005,2007-07-28,1.101,45.74,4.933,1.178494360773199,6.364745944767819,288.488,E12000005,West Midlands
1665,E12000005,2007-07-29,1.0090000000000001,47.17,4.577,1.0390527566753112,6.9227520010046675,286.88599999999997,E12000005,West Midlands
1666,E12000005,2007-07-30,1.247,44.324,4.92,1.1436181465870283,6.512406252825244,286.665,E12000005,West Midlands
1667,E12000005,2007-07-31,1.229,44.2,8.504,3.640283641138197,7.98947160943824,288.085,E12000005,West Midlands
1668,E12000005,2007-08-01,1.412,52.643,14.48,7.772768899047181,7.238195262681842,289.217,E12000005,West Midlands
1669,E12000005,2007-08-02,1.431,40.693000000000005,11.24,5.466463995709639,9.337087782771789,287.505,E12000005,West Midlands
1670,E12000005,2007-08-03,1.449,38.154,8.556000000000001,3.469813543001779,7.754407591634134,289.704,E12000005,West Midlands
1671,E12000005,2007-08-04,1.0270000000000001,38.905,11.671,5.844138812238343,11.020082868964764,291.632,E12000005,West Midlands
1672,E12000005,2007-08-05,1.3019999999999998,66.62899999999999,16.484,9.19451044277191,3.754310199448895,293.009,E12000005,West Midlands
1673,E12000005,2007-08-06,1.082,47.131,7.2860000000000005,2.849073230320519,7.185191221505335,288.835,E12000005,West Midlands
1674,E12000005,2007-08-07,1.0090000000000001,42.827,6.724,2.54919069148316,9.357051223922753,286.486,E12000005,West Midlands
1675,E12000005,2007-08-08,1.064,44.635,9.061,4.148223521766952,9.377830010417654,287.471,E12000005,West Midlands
1676,E12000005,2007-08-09,1.192,38.128,11.274000000000001,5.585855508280173,11.264584805165,288.178,E12000005,West Midlands
1677,E12000005,2007-08-10,1.156,45.503,9.207,4.162076794340328,8.20080025910869,288.746,E12000005,West Midlands
1678,E12000005,2007-08-11,1.321,51.628,9.368,4.1811651182661835,5.231793184933963,289.797,E12000005,West Midlands
1679,E12000005,2007-08-12,1.339,46.861000000000004,6.947,2.5034817970567342,5.91567916864463,287.746,E12000005,West Midlands
1680,E12000005,2007-08-13,0.9540000000000001,41.188,6.791,2.5675775991854977,9.637705732422688,287.981,E12000005,West Midlands
1681,E12000005,2007-08-14,1.339,36.425,6.728,2.2705930863133164,8.40265721616494,288.453,E12000005,West Midlands
1682,E12000005,2007-08-15,1.1740000000000002,44.591,8.302999999999999,3.5271218267837154,8.078881143114415,288.18,E12000005,West Midlands
1683,E12000005,2007-08-16,0.935,48.942,7.233,3.0045401582217766,8.637828091088707,285.811,E12000005,West Midlands
1684,E12000005,2007-08-17,1.0090000000000001,48.56,7.37,3.0443494070860133,8.211532331331014,286.236,E12000005,West Midlands
1685,E12000005,2007-08-18,1.101,37.195,8.863999999999999,3.956644014197627,11.15539104846971,287.277,E12000005,West Midlands
1686,E12000005,2007-08-19,0.899,38.373000000000005,3.655,0.3927877514089504,9.425903355039978,287.151,E12000005,West Midlands
1687,E12000005,2007-08-20,1.3019999999999998,45.191,9.58,4.421899469950759,8.412750372107894,286.455,E12000005,West Midlands
1688,E12000005,2007-08-21,1.1740000000000002,52.038999999999994,13.513,7.2371711766059565,8.568844452905807,288.606,E12000005,West Midlands
1689,E12000005,2007-08-22,1.247,64.042,14.877,8.169219672592535,4.967959123133653,290.22,E12000005,West Midlands
1690,E12000005,2007-08-23,1.192,51.875,13.898,7.46975628816994,8.396162185946835,289.461,E12000005,West Midlands
1691,E12000005,2007-08-24,1.229,34.098,14.797,7.9804343220859,13.354835227603019,289.848,E12000005,West Midlands
1692,E12000005,2007-08-25,1.284,29.756,11.842,5.814134898147583,12.44676065661254,290.524,E12000005,West Midlands
1693,E12000005,2007-08-26,1.082,44.50899999999999,9.661,4.528426954646454,9.25586528779931,288.464,E12000005,West Midlands
1694,E12000005,2007-08-27,1.357,40.559,12.925,6.710696340518892,10.816446319086452,287.149,E12000005,West Midlands
1695,E12000005,2007-08-28,1.192,30.023000000000003,18.333,10.57578330644419,17.505859686519514,287.07099999999997,E12000005,West Midlands
1696,E12000005,2007-08-29,1.284,40.783,10.261,4.891063718424533,10.079550899621296,286.448,E12000005,West Midlands
1697,E12000005,2007-08-30,1.082,38.343,9.934,4.699667351243411,11.186720882921335,288.171,E12000005,West Midlands
1698,E12000005,2007-08-31,1.137,37.319,11.847999999999999,5.998286603180498,11.906390815814134,288.759,E12000005,West Midlands
1699,E12000005,2007-09-01,1.412,37.613,7.747999999999999,2.9412668426596333,7.980709294839841,288.952,E12000005,West Midlands
1700,E12000005,2007-09-02,1.412,38.224000000000004,8.757,3.664876361235633,8.401918487948521,288.758,E12000005,West Midlands
1701,E12000005,2007-09-03,1.3019999999999998,44.173,8.901,3.921029058649613,8.181478632579314,286.903,E12000005,West Midlands
1702,E12000005,2007-09-04,1.137,34.1,9.658999999999999,4.51969836201539,12.575395749460185,286.20599999999996,E12000005,West Midlands
1703,E12000005,2007-09-05,0.9540000000000001,33.549,10.327,4.967110425134659,12.882983381514848,289.82599999999996,E12000005,West Midlands
1704,E12000005,2007-09-06,1.266,30.004,12.232999999999999,6.094981164920955,12.615755984787782,290.72900000000004,E12000005,West Midlands
1705,E12000005,2007-09-07,1.3019999999999998,32.335,14.036,7.398342305086235,13.061414636010568,289.684,E12000005,West Midlands
1706,E12000005,2007-09-08,1.2109999999999999,40.696999999999996,11.104000000000001,5.458008117526928,10.250046895527092,288.48400000000004,E12000005,West Midlands
1707,E12000005,2007-09-09,1.229,39.895,10.988,5.355913980982414,10.237406835720833,288.66,E12000005,West Midlands
1708,E12000005,2007-09-10,0.972,45.062,11.171,5.690207756982055,10.865688795105783,287.578,E12000005,West Midlands
1709,E12000005,2007-09-11,1.156,35.713,12.35,6.398952454381897,13.165568399183982,286.868,E12000005,West Midlands
1710,E12000005,2007-09-12,1.082,39.275,19.574,11.507353403584327,15.705009437259037,288.682,E12000005,West Midlands
1711,E12000005,2007-09-13,1.2109999999999999,33.91,24.493000000000002,14.899300825352961,19.028282487989955,288.374,E12000005,West Midlands
1712,E12000005,2007-09-14,1.0090000000000001,49.655,15.895,9.034495543298622,11.800755391435146,287.616,E12000005,West Midlands
1713,E12000005,2007-09-15,1.064,40.455,12.087,6.317039464123958,12.598444442007093,286.013,E12000005,West Midlands
1714,E12000005,2007-09-16,1.3019999999999998,51.688,9.396,4.277314268048167,6.03635520590386,287.867,E12000005,West Midlands
1715,E12000005,2007-09-17,0.972,40.635,6.2379999999999995,2.306048037580041,10.897255273441559,283.788,E12000005,West Midlands
1716,E12000005,2007-09-18,1.192,41.38,7.479,3.1119445659320153,10.4719395400258,282.462,E12000005,West Midlands
1717,E12000005,2007-09-19,1.0270000000000001,44.843999999999994,6.292000000000001,2.2551523184015725,8.591152216170357,286.16,E12000005,West Midlands
1718,E12000005,2007-09-20,1.266,48.855,8.851,3.891558467448686,6.6927563247169815,288.024,E12000005,West Midlands
1719,E12000005,2007-09-21,1.4669999999999999,44.217,7.824,3.039988705337013,6.313887720299931,287.743,E12000005,West Midlands
1720,E12000005,2007-09-22,1.376,37.144,11.503,5.674437880710775,10.881431001135653,287.211,E12000005,West Midlands
1721,E12000005,2007-09-23,1.064,44.365,10.739,5.296353497463302,9.917454635122496,288.579,E12000005,West Midlands
1722,E12000005,2007-09-24,1.0270000000000001,51.615,4.689,1.1745123532612722,6.110939516471589,285.616,E12000005,West Midlands
1723,E12000005,2007-09-25,1.192,42.967,5.239,1.4602677485679028,8.09489241782913,284.672,E12000005,West Midlands
1724,E12000005,2007-09-26,1.137,40.246,9.003,4.251864783231723,12.292399118655709,281.36400000000003,E12000005,West Midlands
1725,E12000005,2007-09-27,1.064,42.553999999999995,14.710999999999999,8.314315320166667,14.743774016578072,282.188,E12000005,West Midlands
1726,E12000005,2007-09-28,1.247,38.889,11.574000000000002,5.9088533772460785,12.322064756406164,284.144,E12000005,West Midlands
1727,E12000005,2007-09-29,1.412,31.883000000000003,13.620999999999999,7.198092867841309,13.950889184553432,285.087,E12000005,West Midlands
1728,E12000005,2007-09-30,1.156,28.388,17.55,10.143973243542044,18.93670158425863,283.81,E12000005,West Midlands
1729,E12000005,2007-10-01,1.2109999999999999,35.008,15.482999999999999,8.635387624936307,15.202014920522146,285.286,E12000005,West Midlands
1730,E12000005,2007-10-02,0.972,30.131999999999998,20.49,12.285631424783704,20.575498318416393,285.24,E12000005,West Midlands
1731,E12000005,2007-10-03,1.247,30.199,23.991999999999997,14.58789438325068,20.43142896998549,285.96,E12000005,West Midlands
1732,E12000005,2007-10-04,1.192,37.84,9.856,4.7145080983142575,12.020184531742956,284.253,E12000005,West Midlands
1733,E12000005,2007-10-05,1.266,25.322,19.72,11.63367142070639,20.547665638994943,282.904,E12000005,West Midlands
1734,E12000005,2007-10-06,1.449,26.243000000000002,20.783,12.268194922644609,19.504062833347916,283.541,E12000005,West Midlands
1735,E12000005,2007-10-07,1.376,30.969,21.840999999999998,13.054418219385115,18.91561955998114,284.332,E12000005,West Midlands
1736,E12000005,2007-10-08,1.119,28.169,29.745,18.76579092728823,25.224205546106063,284.55400000000003,E12000005,West Midlands
1737,E12000005,2007-10-09,1.064,35.89,15.72,8.877466931920415,15.85848388367053,285.61,E12000005,West Midlands
1738,E12000005,2007-10-10,1.376,26.331999999999997,18.34,10.505682815851838,17.878944211354025,285.74,E12000005,West Midlands
1739,E12000005,2007-10-11,1.3019999999999998,27.561999999999998,23.134,13.972019453630926,20.746804965582484,284.92900000000003,E12000005,West Midlands
